Index 	 distance 	 confWeight 	 uniFreq 	 bkwdFreq 	 fwdFreq 	 Output 	 Predicted
16185 	0.666666666667 	0.347774126083 	0.000537105004028 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
16201 	0.333333333333 	0.0693158051987 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
16224 	0.333333333333 	0.185240513893 	0.00456539253424 	0.00189753320683 	0.023645320197 	1.0 	 0.0
16271 	0.666666666667 	0.347774126083 	0.00823561006177 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
16300 	0.333333333333 	0.144905885868 	0.104824993286 	0.0 	0.0 	1.0 	 0.0
16310 	1.0 	0.266507319988 	0.000537105004028 	0.0 	0.00591133004926 	1.0 	 0.0
16348 	0.666666666667 	0.347774126083 	0.00823561006177 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
16352 	0.666666666667 	0.182850313714 	0.00196938501477 	0.00379506641366 	0.00788177339901 	1.0 	 0.0
16356 	1.0 	0.0 	0.0257810401934 	0.0196078431373 	0.0226600985222 	1.0 	 0.0
16369 	0.333333333333 	0.110546758291 	0.00725091755438 	0.0512333965844 	0.000985221674877 	1.0 	 0.0
16482 	0.333333333333 	0.185240513893 	0.0103840300779 	0.000632511068944 	0.015763546798 	1.0 	 0.0
16523 	0.333333333333 	0.185240513893 	0.0103840300779 	0.0 	0.015763546798 	1.0 	 0.0
16582 	0.333333333333 	0.110546758291 	0.00725091755438 	0.0512333965844 	0.0 	1.0 	 0.0
16601 	0.333333333333 	0.0522856289214 	0.000179035001343 	0.0 	0.0 	1.0 	 0.0
16632 	0.333333333333 	0.274275470571 	0.0043863575329 	0.00253004427577 	0.0 	1.0 	 0.0
16723 	0.333333333333 	0.144905885868 	0.00420732253155 	0.00189753320683 	0.0 	1.0 	 0.0
16797 	0.666666666667 	0.347774126083 	0.0006266225047 	0.00379506641366 	0.00492610837438 	1.0 	 0.0
16883 	0.666666666667 	0.347774126083 	0.0006266225047 	0.00379506641366 	0.00492610837438 	1.0 	 0.0
16917 	0.666666666667 	0.347774126083 	0.0006266225047 	0.00379506641366 	0.0 	1.0 	 0.0
16925 	0.333333333333 	0.274275470571 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
16931 	1.0 	0.0 	0.000268552502014 	0.0 	0.000985221674877 	1.0 	 0.0
16933 	0.333333333333 	0.0675231550642 	0.000179035001343 	0.00189753320683 	0.00295566502463 	1.0 	 0.0
16947 	0.333333333333 	0.0594562294592 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
16956 	0.333333333333 	0.0675231550642 	0.000179035001343 	0.00189753320683 	0.00295566502463 	1.0 	 0.0
17097 	0.333333333333 	0.0337615775321 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
17110 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00379506641366 	0.0 	1.0 	 0.0
17174 	0.666666666667 	1.0 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
17179 	0.666666666667 	0.000298775022408 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
17201 	0.666666666667 	0.0107559008067 	0.00232745501746 	0.00506008855155 	0.00689655172414 	1.0 	 0.0
17218 	0.333333333333 	0.0693158051987 	0.00223793751678 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
17233 	0.333333333333 	0.110546758291 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
17361 	0.333333333333 	0.0675231550642 	0.000179035001343 	0.00189753320683 	0.00295566502463 	1.0 	 0.0
17419 	0.333333333333 	0.0209142515686 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
17425 	0.333333333333 	0.144905885868 	0.193894906454 	0.0 	0.0 	1.0 	 0.0
17448 	0.333333333333 	0.0119510008963 	0.0 	0.0 	0.0 	1.0 	 0.0
17458 	0.333333333333 	0.0209142515686 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
17473 	0.666666666667 	0.035853002689 	0.012532450094 	0.0177103099304 	0.0896551724138 	1.0 	 0.0
17566 	1.0 	0.000298775022408 	0.0100259600752 	0.0 	0.0 	1.0 	 0.0
17578 	0.666666666667 	0.000597550044816 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
17599 	0.333333333333 	0.144905885868 	0.0811028556083 	0.00189753320683 	0.00197044334975 	1.0 	 0.0
17613 	0.666666666667 	0.347774126083 	0.00349118252618 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
17629 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00189753320683 	0.00197044334975 	1.0 	 0.0
17658 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
17662 	0.333333333333 	0.0654317299074 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
17666 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
17685 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
17694 	0.333333333333 	0.274275470571 	0.000805657506042 	0.0 	0.000985221674877 	1.0 	 0.0
17703 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
17709 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
17732 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
17755 	0.333333333333 	0.071706005378 	0.000537105004028 	0.00316255534472 	0.0 	1.0 	 0.0
17777 	1.0 	0.0 	0.000268552502014 	0.000632511068944 	0.0 	1.0 	 0.0
17796 	0.333333333333 	0.000298775022408 	0.0068928475517 	0.0 	0.0 	1.0 	 0.0
17828 	0.666666666667 	0.17747236331 	0.00367021752753 	0.00379506641366 	0.0167487684729 	1.0 	 0.0
17904 	0.666666666667 	0.0110546758291 	0.000537105004028 	0.00316255534472 	0.0 	1.0 	 0.0
17929 	0.333333333333 	0.185240513893 	0.0103840300779 	0.00506008855155 	0.015763546798 	1.0 	 0.0
17960 	0.666666666667 	0.17747236331 	0.00367021752753 	0.00316255534472 	0.000985221674877 	1.0 	 0.0
17985 	0.333333333333 	0.185240513893 	0.000447587503357 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18120 	1.0 	0.0 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18134 	0.333333333333 	0.185240513893 	0.0103840300779 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
18184 	0.333333333333 	0.132656109949 	0.00170083251276 	0.0 	0.0 	1.0 	 0.0
18216 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18229 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18233 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00379506641366 	0.00197044334975 	1.0 	 0.0
18251 	0.333333333333 	0.144905885868 	0.00116372750873 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18276 	0.666666666667 	0.347774126083 	0.000805657506042 	0.00379506641366 	0.000985221674877 	1.0 	 0.0
18312 	0.333333333333 	0.0256946519271 	0.000358070002686 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18314 	0.333333333333 	0.0179265013445 	0.0068928475517 	0.0 	0.0 	1.0 	 0.0
18410 	0.666666666667 	0.347774126083 	0.000895175006714 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
18428 	0.666666666667 	0.182850313714 	0.00196938501477 	0.000632511068944 	0.00788177339901 	1.0 	 0.0
18524 	1.0 	0.173887063042 	8.95175006714e-05 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
18560 	0.333333333333 	0.00298775022408 	0.0018798675141 	0.00253004427577 	0.00788177339901 	1.0 	 0.0
18598 	0.333333333333 	0.0143412010756 	0.361113597708 	0.011385199241 	0.000985221674877 	1.0 	 0.0
18617 	0.333333333333 	0.0209142515686 	0.0803867156029 	0.00126502213789 	0.0 	1.0 	 0.0
18648 	0.333333333333 	0.0322677024201 	0.32127830991 	0.0 	0.0 	1.0 	 0.0
18658 	0.333333333333 	0.144905885868 	0.00170083251276 	0.0 	0.0 	1.0 	 0.0
18683 	0.333333333333 	0.0331640274873 	0.139199713544 	0.0 	0.0374384236453 	1.0 	 0.0
18703 	0.333333333333 	0.037346877801 	0.0450273028377 	0.0 	0.0 	1.0 	 0.0
18753 	0.333333333333 	0.0250971018823 	0.104377405783 	0.0 	0.0 	1.0 	 0.0
18816 	0.333333333333 	0.00328652524649 	0.0223793751678 	0.00189753320683 	0.0 	1.0 	 0.0
18828 	0.333333333333 	0.0555721541679 	0.00295407752216 	0.0 	0.0 	1.0 	 0.0
18893 	0.333333333333 	0.144905885868 	0.00420732253155 	0.00948766603416 	0.0 	1.0 	 0.0
18916 	0.333333333333 	0.0035853002689 	0.0396562527974 	0.000632511068944 	0.0 	1.0 	 0.0
18939 	0.333333333333 	0.00448162533612 	0.00205890251544 	0.0 	0.0 	1.0 	 0.0
18956 	0.333333333333 	0.164027487302 	0.000895175006714 	0.0 	0.0 	1.0 	 0.0
19145 	0.333333333333 	0.110546758291 	0.00725091755438 	0.0512333965844 	0.0 	1.0 	 0.0
19175 	0.333333333333 	0.110546758291 	0.00725091755438 	0.0512333965844 	0.00197044334975 	1.0 	 0.0
19237 	0.666666666667 	0.347774126083 	0.00805657506042 	0.0 	0.000985221674877 	1.0 	 0.0
19311 	0.333333333333 	0.110546758291 	0.000179035001343 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
19334 	0.333333333333 	0.0630415297281 	0.000895175006714 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
19431 	0.333333333333 	0.144905885868 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
19739 	0.666666666667 	0.0107559008067 	0.00232745501746 	0.00506008855155 	0.000985221674877 	1.0 	 0.0
19825 	0.666666666667 	0.215416791156 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
19832 	0.666666666667 	0.00448162533612 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
19861 	1.0 	0.0516880788766 	0.000716140005371 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
19882 	0.666666666667 	0.00448162533612 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
19924 	0.333333333333 	0.185240513893 	0.00170083251276 	0.00126502213789 	0.0167487684729 	1.0 	 0.0
19951 	0.333333333333 	0.110546758291 	0.00725091755438 	0.0512333965844 	0.000985221674877 	1.0 	 0.0
19968 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
19987 	0.333333333333 	0.0522856289214 	0.000179035001343 	0.0 	0.0 	1.0 	 0.0
20096 	1.0 	0.030773827308 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
20204 	1.0 	0.0516880788766 	0.00259600751947 	0.0 	0.00394088669951 	1.0 	 0.0
20207 	1.0 	0.0 	0.000895175006714 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20236 	1.0 	0.0 	0.000895175006714 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
20247 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20252 	1.0 	0.0 	0.000895175006714 	0.00189753320683 	0.000985221674877 	1.0 	 0.0
20263 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20269 	0.666666666667 	0.347774126083 	0.00805657506042 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20302 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
20340 	0.333333333333 	0.0654317299074 	0.0025064900188 	0.0120177103099 	0.00197044334975 	1.0 	 0.0
20350 	0.333333333333 	0.00478040035853 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20363 	0.333333333333 	0.00478040035853 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20380 	0.333333333333 	0.0630415297281 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20389 	0.333333333333 	0.071706005378 	0.000268552502014 	0.000632511068944 	0.0 	1.0 	 0.0
20397 	0.333333333333 	0.0630415297281 	8.95175006714e-05 	0.0 	0.000985221674877 	1.0 	 0.0
20423 	0.333333333333 	0.00478040035853 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20435 	0.333333333333 	0.00478040035853 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20486 	0.666666666667 	0.000597550044816 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20517 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20577 	0.333333333333 	0.0654317299074 	0.0025064900188 	0.0120177103099 	0.00197044334975 	1.0 	 0.0
20653 	0.666666666667 	0.347774126083 	0.0012532450094 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
20670 	0.333333333333 	0.185240513893 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20702 	0.666666666667 	0.17747236331 	0.00367021752753 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20738 	0.666666666667 	0.182850313714 	0.00196938501477 	0.00379506641366 	0.00788177339901 	1.0 	 0.0
20749 	0.333333333333 	0.274275470571 	0.00214842001611 	0.000632511068944 	0.00788177339901 	1.0 	 0.0
20826 	0.333333333333 	0.0654317299074 	0.0025064900188 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
20850 	0.333333333333 	0.0654317299074 	0.0012532450094 	0.00126502213789 	0.0 	1.0 	 0.0
20943 	1.0 	0.0516880788766 	0.00259600751947 	0.0 	0.00394088669951 	1.0 	 0.0
20948 	0.333333333333 	0.110546758291 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21000 	0.333333333333 	0.0630415297281 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
21019 	0.666666666667 	0.0 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
21040 	0.666666666667 	0.0 	8.95175006714e-05 	0.0 	0.000985221674877 	1.0 	 0.0
21075 	0.666666666667 	0.0 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
21093 	0.666666666667 	0.347774126083 	0.000358070002686 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21111 	0.666666666667 	0.347774126083 	0.00420732253155 	0.00253004427577 	0.000985221674877 	1.0 	 0.0
21123 	0.666666666667 	0.347774126083 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21128 	0.333333333333 	0.0654317299074 	0.0012532450094 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
21150 	0.666666666667 	0.0723035554228 	8.95175006714e-05 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
21164 	0.666666666667 	0.347774126083 	0.000179035001343 	0.00126502213789 	0.00295566502463 	1.0 	 0.0
21172 	0.666666666667 	0.347774126083 	0.000179035001343 	0.00126502213789 	0.0 	1.0 	 0.0
21177 	1.0 	0.00179265013445 	0.00268552502014 	0.0 	0.000985221674877 	1.0 	 0.0
21207 	0.333333333333 	0.144905885868 	0.00161131501208 	0.00379506641366 	0.0 	1.0 	 0.0
21281 	0.333333333333 	0.144905885868 	8.95175006714e-05 	0.0 	0.000985221674877 	1.0 	 0.0
21309 	0.666666666667 	0.347774126083 	0.000358070002686 	0.000632511068944 	0.00394088669951 	1.0 	 0.0
21313 	0.333333333333 	0.274275470571 	0.000805657506042 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21316 	0.666666666667 	0.347774126083 	0.00805657506042 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
21345 	0.666666666667 	0.182850313714 	0.00196938501477 	0.00379506641366 	0.00788177339901 	1.0 	 0.0
21355 	1.0 	0.0 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21454 	0.333333333333 	0.071706005378 	0.00170083251276 	0.00759013282732 	0.00394088669951 	1.0 	 0.0
21470 	0.333333333333 	0.185240513893 	0.000179035001343 	0.000632511068944 	0.0 	1.0 	 0.0
21480 	0.333333333333 	0.185240513893 	8.95175006714e-05 	0.00126502213789 	0.0 	1.0 	 0.0
21622 	0.333333333333 	0.0693158051987 	0.000537105004028 	0.00442757748261 	0.000985221674877 	1.0 	 0.0
21641 	0.666666666667 	0.182850313714 	0.00196938501477 	0.00379506641366 	0.00788177339901 	1.0 	 0.0
21645 	1.0 	0.0 	0.0257810401934 	0.0196078431373 	0.0 	1.0 	 0.0
21697 	1.0 	0.000597550044816 	8.95175006714e-05 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
21709 	0.666666666667 	0.304750522856 	8.95175006714e-05 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
21710 	0.666666666667 	0.304750522856 	8.95175006714e-05 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
21718 	0.333333333333 	0.0337615775321 	0.0012532450094 	0.00442757748261 	0.0 	1.0 	 0.0
21843 	0.666666666667 	0.347774126083 	0.00107421000806 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21957 	0.666666666667 	0.347774126083 	0.000268552502014 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
21961 	0.666666666667 	0.347774126083 	0.000268552502014 	0.00126502213789 	0.00197044334975 	1.0 	 0.0
22033 	0.333333333333 	0.144905885868 	0.0344642377585 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
22068 	0.333333333333 	0.000597550044816 	0.00295407752216 	0.0 	0.0 	1.0 	 0.0
22143 	0.333333333333 	0.0693158051987 	0.000537105004028 	0.00442757748261 	0.0 	1.0 	 0.0
22154 	0.333333333333 	0.000896325067224 	0.00295407752216 	0.0 	0.0 	1.0 	 0.0
22191 	0.333333333333 	0.0552733791455 	0.361113597708 	0.0 	0.0 	1.0 	 0.0
22214 	0.333333333333 	0.164027487302 	0.0018798675141 	0.0 	0.000985221674877 	1.0 	 0.0
22216 	0.333333333333 	0.132656109949 	0.00107421000806 	0.0 	0.0 	1.0 	 0.0
22235 	0.333333333333 	0.0660292799522 	8.95175006714e-05 	0.000632511068944 	0.0 	1.0 	 0.0
22309 	0.333333333333 	0.132656109949 	0.00411780503088 	0.00316255534472 	0.0 	1.0 	 0.0
22314 	0.333333333333 	0.00239020017927 	0.00161131501208 	0.0 	0.0 	1.0 	 0.0
22327 	0.333333333333 	0.0331640274873 	0.139199713544 	0.0 	0.0 	1.0 	 0.0
22372 	0.333333333333 	0.00209142515686 	0.193894906454 	0.0 	0.0 	1.0 	 0.0
22385 	0.333333333333 	0.185240513893 	0.00456539253424 	0.00506008855155 	0.00788177339901 	1.0 	 0.0
22602 	0.666666666667 	0.126381834479 	0.00456539253424 	0.00695762175838 	0.00591133004926 	1.0 	 0.0
22633 	0.333333333333 	0.185240513893 	0.00456539253424 	0.00632511068944 	0.023645320197 	1.0 	 0.0
22696 	0.333333333333 	0.185240513893 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
22730 	0.333333333333 	0.0693158051987 	0.0 	0.0 	0.000985221674877 	1.0 	 0.0
22758 	0.333333333333 	0.144905885868 	0.361113597708 	0.00189753320683 	0.00689655172414 	1.0 	 0.0
22780 	0.333333333333 	0.185240513893 	0.00456539253424 	0.00695762175838 	0.00591133004926 	1.0 	 0.0
22807 	1.0 	0.333134149985 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
22816 	0.333333333333 	0.051986853899 	0.00590815504431 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
22840 	0.333333333333 	0.051986853899 	0.00546056754095 	0.00632511068944 	0.0 	1.0 	 0.0
22909 	1.0 	0.0 	0.0257810401934 	0.0284629981025 	0.000985221674877 	1.0 	 0.0
23091 	0.333333333333 	0.110546758291 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
23105 	0.666666666667 	0.182850313714 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
23113 	0.333333333333 	0.071706005378 	0.00134276251007 	0.00442757748261 	0.000985221674877 	1.0 	 0.0
23121 	0.333333333333 	0.185240513893 	0.00456539253424 	0.00695762175838 	0.00197044334975 	1.0 	 0.0
23162 	0.666666666667 	0.347774126083 	0.00277504252081 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
23174 	1.0 	0.209740065731 	0.000805657506042 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
23175 	0.333333333333 	0.0654317299074 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
23327 	0.333333333333 	0.144905885868 	0.00349118252618 	0.0 	0.00197044334975 	1.0 	 0.0
23349 	0.333333333333 	0.185240513893 	0.000716140005371 	0.00126502213789 	0.000985221674877 	1.0 	 0.0
23636 	0.666666666667 	0.347774126083 	0.000895175006714 	0.000632511068944 	0.00295566502463 	1.0 	 0.0
23827 	0.666666666667 	0.347774126083 	0.0012532450094 	0.0 	0.000985221674877 	1.0 	 0.0
23861 	0.666666666667 	0.17747236331 	0.00367021752753 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
23882 	0.666666666667 	0.0110546758291 	0.00170083251276 	0.00126502213789 	0.0108374384236 	1.0 	 0.0
23884 	0.333333333333 	0.185240513893 	0.00456539253424 	0.00632511068944 	0.023645320197 	1.0 	 0.0
23898 	0.333333333333 	0.354944726621 	0.30265866977 	0.000632511068944 	1.0 	1.0 	 0.0
23959 	0.333333333333 	0.0654317299074 	0.0025064900188 	0.0120177103099 	0.00197044334975 	1.0 	 0.0
24054 	0.666666666667 	0.319988048999 	0.0 	0.0 	0.0 	1.0 	 0.0
24089 	1.0 	0.173887063042 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
24092 	0.333333333333 	0.0675231550642 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
24131 	0.333333333333 	0.0594562294592 	0.00107421000806 	0.000632511068944 	0.00886699507389 	1.0 	 0.0
24289 	0.666666666667 	0.347774126083 	0.0006266225047 	0.00379506641366 	0.00295566502463 	1.0 	 0.0
24291 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
24347 	0.333333333333 	0.0256946519271 	0.0 	0.000632511068944 	0.0 	1.0 	 0.0
24409 	0.666666666667 	0.347774126083 	0.000805657506042 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
24550 	0.333333333333 	0.274275470571 	0.0043863575329 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
24569 	0.333333333333 	0.0594562294592 	0.00107421000806 	0.00126502213789 	0.00886699507389 	1.0 	 0.0
24695 	0.333333333333 	0.0693158051987 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
24726 	0.333333333333 	0.0594562294592 	0.00107421000806 	0.00126502213789 	0.00886699507389 	1.0 	 0.0
24892 	0.666666666667 	0.347774126083 	0.0006266225047 	0.0 	0.00295566502463 	1.0 	 0.0
24894 	0.666666666667 	0.347774126083 	8.95175006714e-05 	0.000632511068944 	0.00197044334975 	1.0 	 0.0
25002 	0.333333333333 	0.00119510008963 	8.95175006714e-05 	0.0 	0.0 	1.0 	 0.0
25066 	0.666666666667 	0.347774126083 	0.0006266225047 	0.0 	0.00295566502463 	1.0 	 0.0
25419 	0.333333333333 	0.354944726621 	0.30265866977 	0.00316255534472 	1.0 	1.0 	 0.0
25425 	0.333333333333 	0.144905885868 	0.00232745501746 	0.00126502213789 	0.00394088669951 	1.0 	 0.0
25494 	0.666666666667 	0.347774126083 	0.0006266225047 	0.00379506641366 	0.0 	1.0 	 0.0
25542 	1.0 	0.184344188826 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
25543 	0.666666666667 	0.347774126083 	0.0006266225047 	0.00379506641366 	0.00492610837438 	1.0 	 0.0
25562 	0.333333333333 	0.0630415297281 	0.0 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
25578 	0.333333333333 	0.0522856289214 	8.95175006714e-05 	0.000632511068944 	0.000985221674877 	1.0 	 0.0
